step,epoch,l1,l2,corr,reg,loss
48,6.0,0.007149990648031235,0.011228976771235466,0.0003429889620747417,1.341974780189048e-06,0.018723297864198685
49,6.0,0.00707326689735055,0.010904130525887012,0.0003504157066345215,1.404734462084889e-06,0.01832921802997589
50,6.0,0.007206601556390524,0.011383775621652603,0.00033501387224532664,1.4920378816896118e-06,0.01892688311636448
51,6.0,0.007071550935506821,0.010881668888032436,0.00036263465881347656,1.6034055079217069e-06,0.018317459151148796
52,6.0,0.007173470687121153,0.011199599131941795,0.0003765583096537739,1.6865827774381614e-06,0.018751313909888268
53,6.0,0.00697739515453577,0.0104810306802392,7.431507401634008e-05,1.6559915820835158e-06,0.017534397542476654
54,6.0,0.007149524986743927,0.01114806067198515,0.0003560662444215268,1.4630829809902934e-06,0.018655115738511086
55,6.0,0.007152628153562546,0.011088039726018906,0.00034984349622391164,1.2879939959020703e-06,0.018591798841953278
56,7.0,0.007149794604629278,0.011228946037590504,0.0003437042178120464,1.2228082368892501e-06,0.018723666667938232
57,7.0,0.007173670921474695,0.011200039647519588,0.0003762126143556088,1.2615463447218644e-06,0.01875118538737297
58,7.0,0.007071779575198889,0.010882346890866756,0.0003616094763856381,1.3795372524327831e-06,0.018317116424441338
59,7.0,0.00720678037032485,0.011384577490389347,0.00033386945142410696,1.4931492842151783e-06,0.018926721066236496
60,7.0,0.007152904756367207,0.011088880710303783,0.0003486037312541157,1.4945760540285846e-06,0.018591882660984993
61,7.0,0.007073453161865473,0.01090494729578495,0.00034923554630950093,1.407319473401003e-06,0.018329042941331863
62,7.0,0.007149961777031422,0.011149040423333645,0.00035512447357177734,1.270179268431093e-06,0.01865539699792862
63,7.0,0.0069778310135006905,0.010481756180524826,7.333755638683215e-05,1.1910475450349622e-06,0.01753411442041397
64,8.0,0.006977785378694534,0.010481428354978561,7.36355796107091e-05,1.1870043863382307e-06,0.017534036189317703
65,8.0,0.00715005025267601,0.011228793300688267,0.00034346579923294485,1.2728422689178842e-06,0.018723580986261368
66,8.0,0.00720675615593791,0.01138346828520298,0.00033518075360916555,1.4757740700588329e-06,0.01892688125371933
67,8.0,0.007152575999498367,0.011086841113865376,0.0003504038031678647,1.7294153167313198e-06,0.01859154924750328
68,8.0,0.007173533085733652,0.011198549531400204,0.0003775239165406674,1.9244216673541814e-06,0.018751531839370728
69,8.0,0.00714964559301734,0.01114710420370102,0.0003572225687094033,1.9489302758302074e-06,0.018655920401215553
70,8.0,0.007071759086102247,0.010881153866648674,0.000363147264579311,1.7905803133544396e-06,0.018317850306630135
71,8.0,0.007073350250720978,0.010903439484536648,0.00035065412521362305,1.5648471389795304e-06,0.018329009413719177
72,9.0,0.007073462940752506,0.01090388372540474,0.00035037993802689016,1.3266447922433144e-06,0.01832905225455761
73,9.0,0.0071739377453923225,0.011199788190424442,0.00037647486897185445,1.1733511655620532e-06,0.018751373514533043
74,9.0,0.007152967154979706,0.011087997816503048,0.0003494143602438271,1.1711665592883946e-06,0.01859155111014843
75,9.0,0.00697784498333931,0.010481358505785465,7.380247552646324e-05,1.3000571925658733e-06,0.017534304410219193
76,9.0,0.007071974221616983,0.010882175527513027,0.00036196710425429046,1.4036008906259667e-06,0.01831752248108387
77,9.0,0.0072068157605826855,0.01138383336365223,0.0003345966397318989,1.5255742482622736e-06,0.018926771357655525
78,9.0,0.007149880286306143,0.011228588409721851,0.0003428459167480469,1.6157188156284974e-06,0.018722929060459137
79,9.0,0.007149659097194672,0.011148137040436268,0.0003565430815797299,1.6424634168288321e-06,0.018655981868505478
80,10.0,0.007149636745452881,0.011148300021886826,0.0003561973571777344,1.6002779830159852e-06,0.01865573413670063
81,10.0,0.0072066509164869785,0.01138432789593935,0.0003343701537232846,1.4939336097086198e-06,0.018926844000816345
82,10.0,0.007071767933666706,0.010882633738219738,0.00036143066245131195,1.3417128457149374e-06,0.018317174166440964
83,10.0,0.007173855789005756,0.011201233603060246,0.0003750801261048764,1.2063421763741644e-06,0.01875137723982334
84,10.0,0.007073502987623215,0.010905778035521507,0.00034862756729125977,1.1022898434021045e-06,0.018329011276364326
85,10.0,0.007150072604417801,0.011230621486902237,0.0003417253610678017,1.007805281005858e-06,0.01872342638671398
86,10.0,0.006977895740419626,0.010483203455805779,7.308721978915855e-05,1.001877649287053e-06,0.017535187304019928
87,10.0,0.007152918726205826,0.011089877225458622,0.00034852029057219625,1.0608856655380805e-06,0.01859237626194954
88,11.0,0.007152686361223459,0.01108895055949688,0.00034930705442093313,1.2511020486272173e-06,0.018592195585370064
89,11.0,0.006977245211601257,0.010480755008757114,7.433891732944176e-05,1.5458607549589942e-06,0.017533883452415466
90,11.0,0.007206182461231947,0.011382493190467358,0.0003363847790751606,1.7781205770006636e-06,0.018926838412880898
91,11.0,0.0071730660274624825,0.011197571642696857,0.000379157077986747,1.9652982246043393e-06,0.018751759082078934
92,11.0,0.007149175740778446,0.011145830154418945,0.00035909414873458445,2.0778595626325114e-06,0.018656177446246147
93,11.0,0.007149561773985624,0.011226710863411427,0.00034551622229628265,2.071193648589542e-06,0.018723860383033752
94,11.0,0.0070716324262320995,0.010880677960813046,0.00036383868427947164,1.926328650370124e-06,0.018318073824048042
95,11.0,0.0070733907632529736,0.010903525166213512,0.0003505468484945595,1.6884180240595015e-06,0.01832914911210537
96,12.0,0.007174053695052862,0.011199933476746082,0.00037596226320602,1.3720481319978717e-06,0.018751321360468864
97,12.0,0.007150542922317982,0.011230001226067543,0.00034203528775833547,1.1447352790128207e-06,0.018723726272583008
98,12.0,0.007072523236274719,0.010883788578212261,0.00036000015097670257,1.0386896747149876e-06,0.01831735298037529
99,12.0,0.00715052941814065,0.011150430887937546,0.0003532886621542275,1.038233335748373e-06,0.018655285239219666
100,12.0,0.007074066437780857,0.010906673036515713,0.0003476619895081967,1.0549584885666263e-06,0.018329456448554993
101,12.0,0.006978318095207214,0.010483715683221817,7.199049287009984e-05,1.0100130793944118e-06,0.01753503456711769
102,12.0,0.007153330836445093,0.011090550571680069,0.0003474712430033833,9.828256679611513e-07,0.018592335283756256
103,12.0,0.007206960115581751,0.01138551626354456,0.00033332110615447164,1.0650874173734337e-06,0.018926862627267838
104,13.0,0.007149738725274801,0.011148888617753983,0.0003552556154318154,1.2663196002904442e-06,0.01865514926612377
105,13.0,0.007149661425501108,0.011228744871914387,0.0003428459167480469,1.5329247844420024e-06,0.018722785636782646
106,13.0,0.007152436766773462,0.011087601073086262,0.0003500700113363564,1.7320143115284736e-06,0.01859183982014656
107,13.0,0.007173278369009495,0.011198933236300945,0.00037729740142822266,1.7830685692388215e-06,0.018751291558146477
108,13.0,0.0072062998078763485,0.011382878758013248,0.0003359437105245888,1.7063945279005566e-06,0.018926827237010002
109,13.0,0.007072895299643278,0.01090297196060419,0.00035129787283949554,1.5880759747233242e-06,0.018328754231333733
110,13.0,0.007071469910442829,0.010881027206778526,0.000363767147064209,1.4752755532754236e-06,0.01831774041056633
111,13.0,0.006977349519729614,0.010480289347469807,7.474422454833984e-05,1.4797260519117117e-06,0.017533861100673676
112,14.0,0.0071525247767567635,0.011087041348218918,0.0003504753112792969,1.4765445257580723e-06,0.018591517582535744
113,14.0,0.007149615790694952,0.011147525161504745,0.0003568291722331196,1.5450607406819472e-06,0.01865551434457302
114,14.0,0.0071498798206448555,0.011228354647755623,0.0003433823585510254,1.6202386632357957e-06,0.01872323825955391
115,14.0,0.007173766847699881,0.011199667118489742,0.00037626028642989695,1.6318305142704048e-06,0.018751325085759163
116,14.0,0.007206975948065519,0.01138443686068058,0.00033402442932128906,1.5292467878680327e-06,0.018926966935396194
117,14.0,0.006977934390306473,0.010481834411621094,7.319450378417969e-05,1.3398783949014614e-06,0.017534302547574043
118,14.0,0.007072231266647577,0.01088313851505518,0.00036100149736739695,1.1593089084271924e-06,0.018317529931664467
119,14.0,0.007073746528476477,0.010905236005783081,0.0003490447998046875,1.1146984206789057e-06,0.018329141661524773
120,15.0,0.00707221357151866,0.01088310033082962,0.00036100149736739695,1.1673637345666066e-06,0.018317483365535736
121,15.0,0.007073629181832075,0.010905059054493904,0.00034896135912276804,1.3198537089920137e-06,0.018328970298171043
122,15.0,0.007150124292820692,0.011229634284973145,0.00034203528775833547,1.3832252534484724e-06,0.018723178654909134
123,15.0,0.0069777327589690685,0.010481873527169228,7.343292236328125e-05,1.3803398815070977e-06,0.017534419894218445
124,15.0,0.007173685822635889,0.011200400069355965,0.0003760695399250835,1.3246283288026461e-06,0.01875147968530655
125,15.0,0.007149565499275923,0.01114838570356369,0.0003560185432434082,1.3327897931958432e-06,0.018655303865671158
126,15.0,0.007206461858004332,0.011383939534425735,0.0003348112222738564,1.4389493117050733e-06,0.018926652148365974
127,15.0,0.007152521517127752,0.011087982915341854,0.00034983159275725484,1.5648292901460081e-06,0.018591899424791336
128,16.0,0.007173431105911732,0.011199502274394035,0.0003767847956623882,1.6203890709221014e-06,0.018751339986920357
129,16.0,0.007149504963308573,0.01114778034389019,0.0003564834769349545,1.5829754147489439e-06,0.018655352294445038
130,16.0,0.007206595037132502,0.011383761651813984,0.0003352165222167969,1.4735113609276596e-06,0.01892704702913761
131,16.0,0.006977544166147709,0.010481058619916439,7.426738739013672e-05,1.3737209201281075e-06,0.017534244805574417
132,16.0,0.007152677979320288,0.01108766719698906,0.00034987926483154297,1.2963897688678117e-06,0.018591521307826042
133,16.0,0.007073231972754002,0.010903704911470413,0.0003506064531393349,1.3759669172941358e-06,0.018328918144106865
134,16.0,0.007149890065193176,0.011228241957724094,0.0003437042178120464,1.5216986639643437e-06,0.01872335746884346
135,16.0,0.0070717595517635345,0.010881477035582066,0.000362718099495396,1.7024606222548755e-06,0.018317656591534615
136,17.0,0.007152716163545847,0.01108723133802414,0.0003497481520753354,1.8007207245318568e-06,0.018591497093439102
137,17.0,0.007150113582611084,0.011228800751268864,0.00034247638541273773,1.7080741372410557e-06,0.018723098561167717
138,17.0,0.007174036931246519,0.011200192384421825,0.0003756165679078549,1.4632200873165857e-06,0.01875131018459797
139,17.0,0.007072329521179199,0.010883180424571037,0.00036072731018066406,1.217106841977511e-06,0.01831745356321335
140,17.0,0.007150451187044382,0.01114991307258606,0.00035387277603149414,1.075383806892205e-06,0.018655311316251755
141,17.0,0.007207526359707117,0.01138610765337944,0.0003325820143800229,1.014870690596581e-06,0.018927231431007385
142,17.0,0.0070740655064582825,0.010906372219324112,0.00034786463947966695,1.0104457714987802e-06,0.018329311162233353
143,17.0,0.006978255696594715,0.01048310287296772,7.244348671520129e-05,1.0101449561261688e-06,0.017534812912344933
144,18.0,0.0071501159109175205,0.011149618774652481,0.00035446882247924805,1.0700645134420483e-06,0.01865527220070362
145,18.0,0.007206794805824757,0.011384648270905018,0.0003341555711813271,1.2337675343587762e-06,0.0189268309623003
146,18.0,0.007152595557272434,0.011088071390986443,0.0003497958241496235,1.5096956076376955e-06,0.018591973930597305
147,18.0,0.007071331143379211,0.010881178081035614,0.0003630995925050229,1.7806629557526321e-06,0.018317390233278275
148,18.0,0.0071732038632035255,0.01119877491146326,0.0003775239165406674,1.907243699861283e-06,0.018751410767436028
149,18.0,0.007149412762373686,0.011227789334952831,0.000344073778251186,1.8222747257823357e-06,0.018723096698522568
150,18.0,0.007072922773659229,0.010903474874794483,0.0003508329391479492,1.6039215324781253e-06,0.01832883432507515
151,18.0,0.006977397482842207,0.010480953380465508,7.450580596923828e-05,1.3541358612201293e-06,0.01753421127796173
152,19.0,0.006977440323680639,0.010481000877916813,7.43865966796875e-05,1.2039495231874753e-06,0.017534030601382256
153,19.0,0.007073054555803537,0.010903614573180676,0.0003509402449708432,1.2230507309141103e-06,0.01832883432507515
154,19.0,0.0071494244039058685,0.011147305369377136,0.00035773517447523773,1.4141500059849932e-06,0.01865587942302227
155,19.0,0.0071495152078568935,0.011227669194340706,0.00034465789212845266,1.7717231912683928e-06,0.018723614513874054
156,19.0,0.007152354810386896,0.011086852289736271,0.00035058261710219085,2.046832605628879e-06,0.01859183795750141
157,19.0,0.007173410151153803,0.0111989825963974,0.00037713052006438375,1.9952913135057315e-06,0.018751516938209534
158,19.0,0.0070716910995543,0.010881776921451092,0.00036237240419723094,1.6738525800974458e-06,0.018317515030503273
159,19.0,0.0072069126181304455,0.011384407058358192,0.0003343820571899414,1.3275798664835747e-06,0.01892703026533127
